-1.162363051968917649e+00,-1.276486431203667227e+00,-9.034870703584882978e-01,-1.084805602281624148e+00,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
-8.122134360093913319e-01,-9.543210265070971587e-01,-5.657866115031550125e-01,-9.349420809395994070e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
-8.997508399992729666e-01,-1.034862377681239565e+00,-6.502117262169883061e-01,-9.724079612751055368e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00
-1.228016104961328736e+00,-1.316757106790738430e+00,-9.879121850723215914e-01,-4.478856365780192195e-01,8.485487774539361983e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.201146855757885046e+00,8.981300504981810651e-01,1.375991026915011739e+00,-7.322683322295753250e-02,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
5.883850278287139357e-01,3.343405922791833906e-01,7.850152239181783509e-01,-3.354879955715007189e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
1.463759067727529617e+00,1.139754104020608727e+00,1.629266371056511620e+00,3.917080778356096804e-02,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.926389704717711204e-01,1.180024779607679930e+00,1.518268635644283437e-01,2.811645952611017574e+00,2.456343416670084157e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
6.316060388942444648e-02,-1.489075147656717946e-01,2.784645356351783119e-01,-5.602832775845377755e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00
-9.872882439891544903e-01,-1.115403728855382193e+00,-7.346368409308215996e-01,-1.009873841610611667e+00,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
-5.496012240397466497e-01,-7.126969729846694968e-01,-3.125112673616549652e-01,-8.225444399330809064e-01,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
-5.933699260346874116e-01,-7.529676485717408108e-01,-3.547238247185716675e-01,-8.412773801008339714e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
7.853441868059474196e-01,8.578593749111098621e-01,6.161649944905116527e-01,1.275544858855264474e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00
3.257728158590691980e-01,9.271653875675579803e-02,5.317398797766783591e-01,-4.478856365780192195e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.759224318185954594e-01,4.148819434533259076e-01,8.694403386320116445e-01,-2.980221152359945336e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
-1.556829060852795155e-01,6.565059969757535141e-01,-9.879121850723215914e-01,4.700284316418819053e-01,8.485487774539361983e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
7.853441868059474196e-01,1.260566130781822558e+00,1.940394209213450183e-01,1.275544858855264474e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
-6.814550209539792236e-02,-2.697195415268855978e-01,1.518268635644283437e-01,-6.164820980877969703e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00
2.820041138641283807e-01,5.244586316968453260e-02,4.895273224197616568e-01,-4.666185767457722844e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.759224318185954594e-01,4.148819434533259076e-01,8.694403386320116445e-01,-2.980221152359945336e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
-5.496012240397466497e-01,-7.126969729846694968e-01,-3.125112673616549652e-01,-8.225444399330809064e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.113609451768003300e+00,8.175886993240385481e-01,1.291565912201178223e+00,-1.106927135584637040e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00
6.321537298236546976e-01,3.746112678662546491e-01,8.272277812750949977e-01,-3.167550554037476540e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00
-8.997508399992729666e-01,-9.140503509200258447e-01,-7.768493982877382464e-01,-1.668915340617229681e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00
2.382354118691875910e-01,1.217518758261327064e-02,4.473147650628450100e-01,-4.853515169135254048e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00
-6.814550209539792236e-02,-2.697195415268855978e-01,1.518268635644283437e-01,-6.164820980877969703e-01,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.157378153762944173e+00,8.578593749111098621e-01,1.333778469558094981e+00,-9.195977339071062517e-02,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
4.570789218438915391e-01,1.139754104020608727e+00,-1.436610379339883226e-01,2.380788328752696525e+00,2.456343416670084157e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.354337312740177657e+00,1.381378157543036389e+00,1.164928240130428394e+00,1.762601303216844606e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
-4.620638200498650150e-01,-6.321556218105269798e-01,-2.280861526478216439e-01,-7.850785595975747766e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.074825647979036125e+00,-1.115403728855382193e+00,-9.034870703584882978e-01,-3.167550554037476540e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
9.823033457831810145e-01,6.967766725628248281e-01,1.164928240130428394e+00,-1.668915340617229681e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
-4.620638200498650150e-01,1.217518758261327064e-02,-9.034870703584882978e-01,2.077672692933387188e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00
1.069293058843652361e-01,5.759646458016109971e-01,-3.969363820754883143e-01,6.948237136549189064e-01,8.485487774539361983e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
6.978067828160658959e-01,1.381378157543036389e+00,-1.014484805770716480e-01,1.200613098184252214e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00
-1.994516080802203051e-01,5.759646458016109971e-01,-9.879121850723215914e-01,4.325625513063757199e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
-8.122134360093913319e-01,-9.543210265070971587e-01,-5.657866115031550125e-01,-9.349420809395994070e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00
-7.903290850119208955e-01,-7.126969729846694968e-01,-7.768493982877382464e-01,-7.322683322295753250e-02,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.725823588767764205e-01,1.329872143438270704e-01,1.940394209213450183e-01,7.510225341581782121e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
8.504495488689484128e-02,9.271653875675579803e-02,6.740174885059500853e-02,6.760907734871658414e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.257728158590691980e-01,9.271653875675579803e-02,5.317398797766783591e-01,-4.478856365780192195e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00
-5.933699260346874116e-01,-7.529676485717408108e-01,-3.547238247185716675e-01,-8.412773801008339714e-01,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.244915557752825697e+00,9.384007260852523791e-01,1.418203584271928275e+00,-5.449389305520445370e-02,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00
3.914258688514803408e-01,1.099483428433537524e+00,-3.969363820754883143e-01,9.383519358357089724e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
-9.435195419942137285e-01,-1.075133053268310990e+00,-6.924242835739049529e-01,-9.911409014428586017e-01,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.559821380043320938e-01,-9.945917020941683617e-01,-6.079991688600716593e-01,-9.536750211073524719e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
-5.496012240397466497e-01,-1.891781903527430531e-01,-8.612745130015716510e-01,1.328355086223264037e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
8.291128888008882925e-01,1.341107481955964964e+00,1.940394209213450183e-01,1.313010739190770604e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.506980078793060118e-01,-6.836616359152926370e-02,3.628896503490116610e-01,-5.228173972490315347e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00
4.570789218438915391e-01,1.300836806368893761e+00,-4.813614967893216634e-01,9.945507563389682781e-01,8.485487774539361983e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.551296471717411363e+00,1.220295455194751133e+00,1.713691485770344913e+00,7.663668811906713951e-02,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.157378153762944173e+00,8.578593749111098621e-01,1.333778469558094981e+00,-9.195977339071062517e-02,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00
1.507527769722470490e+00,1.180024779607679930e+00,1.671478928413428378e+00,5.790374795131405378e-02,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
-4.626115109792753449e-02,7.370473481498960311e-01,-8.612745130015716510e-01,5.636931324806473409e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
1.682602577702233537e+00,1.341107481955964964e+00,1.840329157841094965e+00,1.328355086223264037e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
-8.997508399992729666e-01,-1.034862377681239565e+00,-6.502117262169883061e-01,-9.724079612751055368e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00
-1.994516080802203051e-01,-3.905315682880993733e-01,2.518919149367834440e-02,-6.726809185910562761e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
9.385346437882402526e-01,9.786714016723236931e-01,7.850152239181783509e-01,1.406675440029536039e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
-7.027916810220393717e-01,-7.529676485717408108e-01,-5.657866115031550125e-01,1.704927448054801556e-03,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00
1.944667098742468014e-01,-2.809548800445799480e-02,4.051022077059283077e-01,-5.040844570812784697e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.634598358084770942e-01,4.954232946274684801e-01,9.538654533458449380e-01,-2.605562349004883482e-01,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.939190189448365340e-02,5.759646458016109971e-01,-5.657866115031550125e-01,6.198919529839065357e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
8.509972397983586179e-01,5.759646458016109971e-01,1.038290568059678343e+00,-2.230903545649822184e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.118594349973976776e+00,-1.236215755616596024e+00,-8.612745130015716510e-01,-1.066072662113870972e+00,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.435195419942137285e-01,-1.034862377681239565e+00,-7.346368409308215996e-01,-2.043574143972291257e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
1.660718226704763323e+00,1.341107481955964964e+00,1.798116600484178207e+00,2.024862465565387737e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
-8.122134360093913319e-01,-9.543210265070971587e-01,-5.657866115031550125e-01,-9.349420809395994070e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00
6.759224318185954594e-01,4.148819434533259076e-01,8.694403386320116445e-01,-2.980221152359945336e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
-6.809073300245689353e-01,-8.335089997458833277e-01,-4.391489394324049611e-01,-8.787432604363401012e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.528249792008342989e-01,9.384007260852523791e-01,-3.969363820754883143e-01,2.118527166404153395e+00,2.456343416670084157e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.316060388942444648e-02,-1.489075147656717946e-01,2.784645356351783119e-01,-5.602832775845377755e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.869890120701018565e-01,-4.710729194622419458e-01,-5.923592322015498735e-02,-7.101467989265624059e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.133102198489507773e-01,1.732578899308983289e-01,6.161649944905116527e-01,-4.104197562425130341e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.947659417932994907e-01,6.162353213886823111e-01,1.080503125416594878e+00,-2.043574143972291257e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00
1.726371279697174410e+00,1.381378157543036389e+00,1.882541715198011500e+00,1.515684487900794686e-01,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
-1.119142040903387120e-01,-3.099902171139568563e-01,1.096143062075116692e-01,-6.352150382555500352e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.127625289195404473e-02,2.537992411050408736e-01,-1.858735952909049693e-01,6.386248931516597116e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00
9.604189947857105780e-01,7.773180237369673451e-01,1.038290568059678343e+00,1.425408380197289215e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
-3.745264160599834358e-01,-5.516142706363844628e-01,-1.436610379339883226e-01,-7.476126792620685357e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.182951180549242531e-01,-5.918849462234556658e-01,-1.858735952909049693e-01,2.452331496288449042e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
-7.684447340144505700e-01,-9.140503509200258447e-01,-5.235740541462382547e-01,-9.162091407718463421e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
9.823033457831810145e-01,9.384007260852523791e-01,9.116528959889282913e-01,1.444141320365042169e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00
-1.118594349973976776e+00,-1.236215755616596024e+00,-8.612745130015716510e-01,-1.066072662113870972e+00,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00
-8.997508399992729666e-01,-1.034862377681239565e+00,-6.502117262169883061e-01,-9.724079612751055368e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00
1.244915557752825697e+00,9.384007260852523791e-01,1.418203584271928275e+00,-5.449389305520445370e-02,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
-1.119142040903387120e-01,-3.099902171139568563e-01,1.096143062075116692e-01,-6.352150382555500352e-01,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
1.595065173712352014e+00,1.260566130781822558e+00,1.755904043127261671e+00,9.536962828682021831e-02,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
8.509972397983586179e-01,1.260566130781822558e+00,3.206770929920950142e-01,1.331743679358523780e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.441874716730059403e+00,1.139754104020608727e+00,1.587053813699594862e+00,1.837533063887857088e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.820041138641283807e-01,5.244586316968453260e-02,4.895273224197616568e-01,-4.666185767457722844e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00
2.820041138641283807e-01,5.244586316968453260e-02,4.895273224197616568e-01,-4.666185767457722844e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00
1.595065173712352014e+00,1.260566130781822558e+00,1.755904043127261671e+00,9.536962828682021831e-02,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
1.725823588767764205e-01,6.565059969757535141e-01,-3.547238247185716675e-01,7.510225341581782121e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.939190189448365340e-02,2.537992411050408736e-01,-2.280861526478216439e-01,6.198919529839065357e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
5.665006768312434993e-01,1.461919508717178795e+00,-4.391489394324049611e-01,1.088215457177733603e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
-3.088733630675722930e-01,-1.489075147656717946e-01,-4.391489394324049611e-01,3.388978504676103398e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
1.069840749773062649e+00,7.773180237369673451e-01,1.249353354844261688e+00,-1.294256537262167828e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
2.382354118691875910e-01,7.370473481498960311e-01,-5.923592322015498735e-02,2.099794226236399997e+00,2.456343416670084157e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
-8.122134360093913319e-01,-9.543210265070971587e-01,-5.657866115031550125e-01,-9.349420809395994070e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
-7.246760320195098082e-01,-8.737796753329545307e-01,-4.813614967893216634e-01,-8.974762006040932771e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00
9.823033457831810145e-01,6.967766725628248281e-01,1.164928240130428394e+00,-1.668915340617229681e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.914258688514803408e-01,6.565059969757535141e-01,6.740174885059500853e-02,9.383519358357089724e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.332452961742707220e+00,1.018942077259394896e+00,1.502628698985761568e+00,-1.702801271969828223e-02,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00
5.446163258337731738e-01,2.940699166921121321e-01,7.428026665612617041e-01,-3.542209357392537838e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
1.726371279697174410e+00,1.381378157543036389e+00,1.882541715198011500e+00,1.515684487900794686e-01,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.820041138641283807e-01,5.244586316968453260e-02,4.895273224197616568e-01,-4.666185767457722844e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
1.091725100770533086e+00,9.786714016723236931e-01,1.080503125416594878e+00,1.537806021203807605e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00
1.551296471717411363e+00,1.220295455194751133e+00,1.713691485770344913e+00,7.663668811906713951e-02,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
8.072285378034178560e-01,5.356939702145396831e-01,9.960780107027616959e-01,-2.418232947327352833e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.507527769722470490e+00,1.180024779607679930e+00,1.671478928413428378e+00,5.790374795131405378e-02,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
8.509972397983586179e-01,5.759646458016109971e-01,1.038290568059678343e+00,-2.230903545649822184e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00
1.069840749773062649e+00,7.773180237369673451e-01,1.249353354844261688e+00,-1.294256537262167828e-01,-7.592458617622117600e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
-1.119142040903387120e-01,2.940699166921121321e-01,-5.235740541462382547e-01,5.074943119773880351e-01,8.485487774539361983e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.328846853865712663e-01,-5.516142706363844628e-01,-3.125112673616549652e-01,1.238078978519758344e+00,2.456343416670084157e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
1.682602577702233537e+00,1.341107481955964964e+00,1.840329157841094965e+00,1.328355086223264037e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
-6.814550209539792236e-02,-2.697195415268855978e-01,1.518268635644283437e-01,-6.164820980877969703e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00
-3.307577140650426739e-01,1.732578899308983289e-01,-8.190619556446550042e-01,3.201649102998572194e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.008476238388323010e-01,2.537992411050408736e-01,7.005901092043449463e-01,-3.729538759070069043e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
1.288684259747766570e+00,9.786714016723236931e-01,1.460416141628845033e+00,-3.576095288745136797e-02,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
-1.775672570827498964e-01,-1.891781903527430531e-01,-1.436610379339883226e-01,4.512954914741288404e-01,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00
1.201146855757885046e+00,8.981300504981810651e-01,1.375991026915011739e+00,-7.322683322295753250e-02,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00
-7.246760320195098082e-01,-8.737796753329545307e-01,-4.813614967893216634e-01,-8.974762006040932771e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00
7.415754848110066577e-01,8.578593749111098621e-01,5.317398797766783591e-01,1.238078978519758344e+00,8.485487774539361983e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
3.257728158590691980e-01,9.271653875675579803e-02,5.317398797766783591e-01,-4.478856365780192195e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.127625289195404473e-02,1.217518758261327064e-02,6.740174885059500853e-02,6.386248931516597116e-01,8.485487774539361983e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.620638200498650150e-01,-6.321556218105269798e-01,-2.280861526478216439e-01,-7.850785595975747766e-01,-7.592458617622117600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
